name,time,Altitude,Latitude,Longitude,PlaneID,TimeLag,host,region
gps,1634224576999000000,292.79901123046875,38.12146759033203,-84.49633026123047,0013A20041D1CB94,-1.2826924324035645,,
gps,1634224577999000000,292.7749938964844,38.12154769897461,-84.49627685546875,0013A20041D1CB94,-1.2881789207458496,,
gps,1634224578999000000,292.75799560546875,38.12162780761719,-84.49622344970703,0013A20041D1CB94,-1.2983815670013428,,
gps,1634224579999000000,292.8210144042969,38.121707916259766,-84.49617004394531,0013A20041D1CB94,-1.289445400238037,,
gps,1634224580999000000,292.8949890136719,38.121788024902344,-84.4961166381836,0013A20041D1CB94,-1.2817573547363281,,
gps,1634224581999000000,292.9360046386719,38.121864318847656,-84.49606323242188,0013A20041D1CB94,-1.3035469055175781,,
gps,1634224582999000000,292.9989929199219,38.121944427490234,-84.49600982666016,0013A20041D1CB94,-1.2992479801177979,,
gps,1634224583999000000,293.0459899902344,38.12202453613281,-84.49595642089844,0013A20041D1CB94,-0.9573087692260742,,
gps,1634224584999000000,293.04901123046875,38.12210464477539,-84.49590301513672,0013A20041D1CB94,-1.2997081279754639,,
gps,1634224585999000000,293.0360107421875,38.12218475341797,-84.495849609375,0013A20041D1CB94,-1.2909047603607178,,
gps,1634224586999000000,293.0409851074219,38.12226486206055,-84.49579620361328,0013A20041D1CB94,-1.2990264892578125,,
gps,1634224587999000000,293.0159912109375,38.122344970703125,-84.49574279785156,0013A20041D1CB94,-1.2925455570220947,,
gps,1634224588999000000,293.0119934082031,38.1224250793457,-84.49568939208984,0013A20041D1CB94,-1.284240484237671,,
gps,1634224589999000000,292.989013671875,38.12250518798828,-84.49564361572266,0013A20041D1CB94,-1.2766752243041992,,
gps,1634224590999000000,293.0360107421875,38.12258529663086,-84.49559020996094,0013A20041D1CB94,-1.2692468166351318,,
gps,1634224591999000000,293.0660095214844,38.12266159057617,-84.49553680419922,0013A20041D1CB94,-1.2928884029388428,,
gps,1634224592999000000,293.1109924316406,38.12274169921875,-84.4954833984375,0013A20041D1CB94,-1.2853562831878662,,
gps,1634224593999000000,293.177001953125,38.12282180786133,-84.49542999267578,0013A20041D1CB94,-1.2931177616119385,,
gps,1634224594999000000,293.2449951171875,38.122901916503906,-84.49537658691406,0013A20041D1CB94,-1.3004124164581299,,
gps,1634224595999000000,293.2619934082031,38.122982025146484,-84.49532318115234,0013A20041D1CB94,-1.2603702545166016,,
gps,1634224596999000000,293.2909851074219,38.12306213378906,-84.49526977539062,0013A20041D1CB94,-1.3015713691711426,,
gps,1634224597999000000,293.3450012207031,38.12314224243164,-84.4952163696289,0013A20041D1CB94,-1.2933294773101807,,
gps,1634224598999000000,293.4209899902344,38.12322235107422,-84.49516296386719,0013A20041D1CB94,-1.2863311767578125,,
gps,1634224599999000000,293.43701171875,38.1233024597168,-84.49510955810547,0013A20041D1CB94,-1.29337477684021,,
gps,1634224600999000000,293.43701171875,38.123374938964844,-84.49506378173828,0013A20041D1CB94,-1.2859148979187012,,
gps,1634224601999000000,293.38299560546875,38.12342834472656,-84.49502563476562,0013A20041D1CB94,-1.2945375442504883,,
gps,1634224602999000000,293.2040100097656,38.12346649169922,-84.4949951171875,0013A20041D1CB94,-1.2858922481536865,,
gps,1634224603999000000,293.1369934082031,38.12348175048828,-84.49498748779297,0013A20041D1CB94,-1.2946202754974365,,
gps,1634224604999000000,293.18701171875,38.12348937988281,-84.49497985839844,0013A20041D1CB94,-1.2867145538330078,,
gps,1634224605999000000,293.2070007324219,38.12348937988281,-84.49497985839844,0013A20041D1CB94,-1.2952332496643066,,
gps,1634224606999000000,293.2560119628906,38.12348556518555,-84.49497985839844,0013A20041D1CB94,-1.2875239849090576,,
gps,1634224607999000000,293.2969970703125,38.12347412109375,-84.49494934082031,0013A20041D1CB94,-1.2789840698242188,,
gps,1634224608999000000,293.2330017089844,38.12346267700195,-84.49490356445312,0013A20041D1CB94,0.9046204090118408,,
gps,1634224609999000000,293.19500732421875,38.12343978881836,-84.49483489990234,0013A20041D1CB94,1.8889102935791016,,
gps,1634224610999000000,293.0580139160156,38.12342071533203,-84.4947509765625,0013A20041D1CB94,3.655651807785034,,
gps,1634224612999000000,292.98699951171875,38.123374938964844,-84.49458312988281,0013A20041D1CB94,2.669651508331299,,
gps,1634224613999000000,293.1390075683594,38.12335205078125,-84.49449920654297,0013A20041D1CB94,1.7024376392364502,,
gps,1634224614999000000,293.2340087890625,38.123329162597656,-84.49442291259766,0013A20041D1CB94,0.7358512878417969,,
gps,1634224615999000000,293.2179870605469,38.12330627441406,-84.49433898925781,0013A20041D1CB94,1.3122656345367432,,
gps,1634224616999000000,293.239013671875,38.12328338623047,-84.49425506591797,0013A20041D1CB94,0.47283124923706055,,
gps,1634224617999000000,293.20599365234375,38.123260498046875,-84.49417114257812,0013A20041D1CB94,-0.38625216484069824,,
gps,1634224618999000000,293.27398681640625,38.12323760986328,-84.49408721923828,0013A20041D1CB94,-1.2416284084320068,,
gps,1634224619999000000,293.39801025390625,38.12321472167969,-84.4939956665039,0013A20041D1CB94,-1.2815322875976562,,
gps,1634224620999000000,293.40399169921875,38.123191833496094,-84.49391174316406,0013A20041D1CB94,-1.2741901874542236,,
gps,1634224621999000000,293.3869934082031,38.1231689453125,-84.49382781982422,0013A20041D1CB94,-1.28204345703125,,
gps,1634224622999000000,293.3580017089844,38.123146057128906,-84.49373626708984,0013A20041D1CB94,-0.03964519500732422,,
gps,1634224623999000000,293.31500244140625,38.12311935424805,-84.49365234375,0013A20041D1CB94,-0.8948168754577637,,
gps,1634224624999000000,293.2569885253906,38.12309646606445,-84.49356842041016,0013A20041D1CB94,-1.2872188091278076,,
gps,1634224625999000000,293.2279968261719,38.12307357788086,-84.49348449707031,0013A20041D1CB94,-1.299135684967041,,
gps,1634224626999000000,293.2799987792969,38.123050689697266,-84.49340057373047,0013A20041D1CB94,-1.2912507057189941,,
gps,1634224627999000000,293.2040100097656,38.123023986816406,-84.4933090209961,0013A20041D1CB94,-1.2821075916290283,,
gps,1634224628999000000,293.197998046875,38.12300109863281,-84.49322509765625,0013A20041D1CB94,-1.2898705005645752,,
gps,1634224629999000000,293.135986328125,38.12297439575195,-84.4931411743164,0013A20041D1CB94,-1.2842929363250732,,
gps,1634224630999000000,293.093994140625,38.12295150756836,-84.49305725097656,0013A20041D1CB94,-1.2904162406921387,,
gps,1634224631999000000,292.9339904785156,38.122928619384766,-84.49297332763672,0013A20041D1CB94,-1.2832286357879639,,
gps,1634224632999000000,292.9100036621094,38.12290573120117,-84.49288177490234,0013A20041D1CB94,-1.2913641929626465,,
gps,1634224633999000000,292.885986328125,38.12288284301758,-84.4927978515625,0013A20041D1CB94,-1.2995924949645996,,
gps,1634224634999000000,292.8739929199219,38.122859954833984,-84.49271392822266,0013A20041D1CB94,-1.2914159297943115,,
gps,1634224635999000000,292.8739929199219,38.122833251953125,-84.49262237548828,0013A20041D1CB94,-1.299276351928711,,
gps,1634224636999000000,292.8819885253906,38.12281036376953,-84.49253845214844,0013A20041D1CB94,-1.2916762828826904,,
gps,1634224637999000000,292.8550109863281,38.12278747558594,-84.4924545288086,0013A20041D1CB94,-1.2850422859191895,,
gps,1634224638999000000,292.7860107421875,38.122764587402344,-84.49237060546875,0013A20041D1CB94,-1.29270339012146,,
gps,1634224639999000000,292.7590026855469,38.122737884521484,-84.49227905273438,0013A20041D1CB94,-1.3007915019989014,,
gps,1634224640999000000,292.7770080566406,38.12271499633789,-84.49219512939453,0013A20041D1CB94,-1.277416467666626,,
gps,1634224641999000000,292.7869873046875,38.1226921081543,-84.49211120605469,0013A20041D1CB94,-1.2859950065612793,,
gps,1634224642999000000,292.8110046386719,38.1226692199707,-84.49202728271484,0013A20041D1CB94,-1.2940137386322021,,
gps,1634224643999000000,292.8479919433594,38.122642517089844,-84.49193572998047,0013A20041D1CB94,-1.3010711669921875,,
gps,1634224644999000000,292.8529968261719,38.12261962890625,-84.49185180664062,0013A20041D1CB94,-1.2942237854003906,,
gps,1634224645999000000,292.9649963378906,38.12259292602539,-84.49176788330078,0013A20041D1CB94,-1.3012819290161133,,
gps,1634224646999000000,293.0610046386719,38.1225700378418,-84.49168395996094,0013A20041D1CB94,-1.2937159538269043,,
gps,1634224647999000000,293.0899963378906,38.1225471496582,-84.4916000366211,0013A20041D1CB94,-1.300330400466919,,
gps,1634224648999000000,293.093994140625,38.12252426147461,-84.49150848388672,0013A20041D1CB94,-1.2793471813201904,,
gps,1634224649999000000,293.14801025390625,38.12249755859375,-84.49142456054688,0013A20041D1CB94,-1.2866849899291992,,
gps,1634224652999000000,293.2380065917969,38.1224250793457,-84.49116516113281,0013A20041D1CB94,1.778986930847168,,
gps,1634224653999000000,293.3810119628906,38.12240219116211,-84.49108123779297,0013A20041D1CB94,0.8697044849395752,,
gps,1634224654999000000,293.510986328125,38.122379302978516,-84.49099731445312,0013A20041D1CB94,-0.0916290283203125,,
gps,1634224655999000000,293.5740051269531,38.122352600097656,-84.49091339111328,0013A20041D1CB94,-1.0470786094665527,,
gps,1634224656999000000,293.6050109863281,38.12232971191406,-84.4908218383789,0013A20041D1CB94,-1.2958142757415771,,
gps,1634224657999000000,293.6700134277344,38.12230682373047,-84.49073791503906,0013A20041D1CB94,-1.3038125038146973,,
gps,1634224658999000000,293.65399169921875,38.12228012084961,-84.49065399169922,0013A20041D1CB94,-1.2863774299621582,,
gps,1634224659999000000,293.61199951171875,38.122257232666016,-84.49057006835938,0013A20041D1CB94,-1.288726806640625,,
gps,1634224660999000000,293.5360107421875,38.12223434448242,-84.490478515625,0013A20041D1CB94,-1.28057861328125,,
gps,1634224661999000000,293.5169982910156,38.12221145629883,-84.49039459228516,0013A20041D1CB94,-1.2887592315673828,,
gps,1634224662999000000,293.5530090332031,38.122188568115234,-84.49031066894531,0013A20041D1CB94,-1.296018362045288,,
gps,1634224663999000000,293.51800537109375,38.122161865234375,-84.49022674560547,0013A20041D1CB94,-1.289449691772461,,
gps,1634224664999000000,293.3999938964844,38.12213897705078,-84.4901351928711,0013A20041D1CB94,-1.2968616485595703,,
gps,1634224665999000000,293.2879943847656,38.12211227416992,-84.49005126953125,0013A20041D1CB94,-1.2904224395751953,,
gps,1634224666999000000,293.27801513671875,38.12208938598633,-84.4899673461914,0013A20041D1CB94,-1.2975237369537354,,
gps,1634224667999000000,293.34100341796875,38.122066497802734,-84.48988342285156,0013A20041D1CB94,-1.288881778717041,,
gps,1634224668999000000,293.35400390625,38.12204360961914,-84.48979187011719,0013A20041D1CB94,-1.2977817058563232,,
gps,1634224669999000000,293.3089904785156,38.12201690673828,-84.48970794677734,0013A20041D1CB94,-1.2908694744110107,,
gps,1634224670999000000,293.2590026855469,38.12199401855469,-84.4896240234375,0013A20041D1CB94,-1.2812724113464355,,
gps,1634224671999000000,293.2720031738281,38.121971130371094,-84.48953247070312,0013A20041D1CB94,-1.2908639907836914,,
gps,1634224672999000000,293.31298828125,38.1219482421875,-84.48944854736328,0013A20041D1CB94,-1.2979812622070312,,
gps,1634224673999000000,293.35400390625,38.12192153930664,-84.48936462402344,0013A20041D1CB94,-1.2909162044525146,,
gps,1634224674999000000,293.3080139160156,38.12189865112305,-84.48927307128906,0013A20041D1CB94,-1.2829227447509766,,
gps,1634224675999000000,293.25299072265625,38.12187576293945,-84.48918914794922,0013A20041D1CB94,-1.291550636291504,,
gps,1634224676999000000,293.2070007324219,38.12185287475586,-84.48910522460938,0013A20041D1CB94,-1.2992112636566162,,
gps,1634224677999000000,293.2250061035156,38.121826171875,-84.48902130126953,0013A20041D1CB94,-1.291088581085205,,
gps,1634224678999000000,293.2720031738281,38.121803283691406,-84.48893737792969,0013A20041D1CB94,-1.284174919128418,,
gps,1634224679999000000,293.2330017089844,38.12178039550781,-84.48884582519531,0013A20041D1CB94,-1.291081428527832,,
gps,1634224680999000000,293.27398681640625,38.12175369262695,-84.48876190185547,0013A20041D1CB94,-1.2837913036346436,,
gps,1634224681999000000,293.3559875488281,38.12173080444336,-84.48867797851562,0013A20041D1CB94,-1.2924118041992188,,
gps,1634224682999000000,293.44000244140625,38.121707916259766,-84.48858642578125,0013A20041D1CB94,-1.2992794513702393,,
gps,1634224683999000000,293.4530029296875,38.121681213378906,-84.4885025024414,0013A20041D1CB94,-1.307875156402588,,
gps,1634224684999000000,293.3940124511719,38.12165832519531,-84.48841857910156,0013A20041D1CB94,-1.2856392860412598,,
gps,1634224685999000000,293.3320007324219,38.12163543701172,-84.48832702636719,0013A20041D1CB94,-1.2919025421142578,,
gps,1634224686999000000,293.2650146484375,38.121612548828125,-84.48824310302734,0013A20041D1CB94,-1.2856910228729248,,
gps,1634224687999000000,293.2019958496094,38.12158966064453,-84.4881591796875,0013A20041D1CB94,-1.2939412593841553,,
gps,1634224688999000000,293.2139892578125,38.12156295776367,-84.48807525634766,0013A20041D1CB94,-1.285919189453125,,
gps,1634224689999000000,293.1919860839844,38.12154006958008,-84.48799133300781,0013A20041D1CB94,-1.278395175933838,,
gps,1634224690999000000,293.2409973144531,38.121517181396484,-84.48789978027344,0013A20041D1CB94,-1.2710273265838623,,
gps,1634224691999000000,293.26300048828125,38.121490478515625,-84.4878158569336,0013A20041D1CB94,-1.2930107116699219,,
gps,1634224692999000000,293.3030090332031,38.12146759033203,-84.48773193359375,0013A20041D1CB94,-1.286499261856079,,
gps,1634224693999000000,293.2850036621094,38.12144470214844,-84.48764038085938,0013A20041D1CB94,-1.293684482574463,,
gps,1634224694999000000,293.2950134277344,38.121421813964844,-84.48755645751953,0013A20041D1CB94,-0.6139028072357178,,
gps,1634224695999000000,293.2829895019531,38.121395111083984,-84.48747253417969,0013A20041D1CB94,-1.2786002159118652,,
gps,1634224696999000000,293.2539978027344,38.12137222290039,-84.48738861083984,0013A20041D1CB94,-1.283719778060913,,
gps,1634224697999000000,293.34100341796875,38.1213493347168,-84.48729705810547,0013A20041D1CB94,-1.2942006587982178,,
gps,1634224698999000000,293.38800048828125,38.1213264465332,-84.48722076416016,0013A20041D1CB94,-1.3021483421325684,,
gps,1634224699999000000,293.29901123046875,38.12131118774414,-84.48715209960938,0013A20041D1CB94,-1.2951767444610596,,
gps,1634224700999000000,293.2139892578125,38.121299743652344,-84.48711395263672,0013A20041D1CB94,-1.2714061737060547,,
gps,1634224701999000000,293.197998046875,38.12129592895508,-84.48709869384766,0013A20041D1CB94,-1.2955095767974854,,
gps,1634224702999000000,293.14801025390625,38.121307373046875,-84.48709869384766,0013A20041D1CB94,-1.303537130355835,,
gps,1634224703999000000,293.18701171875,38.121334075927734,-84.48710632324219,0013A20041D1CB94,-1.2952022552490234,,
gps,1634224704999000000,293.21099853515625,38.12137985229492,-84.48712158203125,0013A20041D1CB94,-1.288609266281128,,
gps,1634224705999000000,293.197998046875,38.12144088745117,-84.48712921142578,0013A20041D1CB94,-1.2949795722961426,,
gps,1634224706999000000,293.1990051269531,38.12150955200195,-84.48713684082031,0013A20041D1CB94,-1.288684368133545,,
gps,1634224707999000000,293.24700927734375,38.12157440185547,-84.48713684082031,0013A20041D1CB94,-1.2958240509033203,,
gps,1634224708999000000,293.2139892578125,38.12163543701172,-84.48714447021484,0013A20041D1CB94,-1.2881207466125488,,
gps,1634224709999000000,293.2449951171875,38.12169647216797,-84.48714447021484,0013A20041D1CB94,-1.2815492153167725,,
gps,1634224710999000000,293.25799560546875,38.12175369262695,-84.48714447021484,0013A20041D1CB94,-1.2738385200500488,,
gps,1634224711999000000,293.2080078125,38.12181854248047,-84.48715209960938,0013A20041D1CB94,-1.2964940071105957,,
gps,1634224712999000000,293.2070007324219,38.121883392333984,-84.48715209960938,0013A20041D1CB94,-1.2896995544433594,,
gps,1634224713999000000,293.2659912109375,38.121952056884766,-84.4871597290039,0013A20041D1CB94,-1.2975573539733887,,
gps,1634224714999000000,293.2869873046875,38.12202072143555,-84.4871597290039,0013A20041D1CB94,-1.2904682159423828,,
gps,1634224715999000000,293.32598876953125,38.12208938598633,-84.48716735839844,0013A20041D1CB94,-1.2814359664916992,,
gps,1634224716999000000,293.3599853515625,38.122161865234375,-84.48716735839844,0013A20041D1CB94,-1.2894070148468018,,
gps,1634224717999000000,293.3630065917969,38.12223434448242,-84.48717498779297,0013A20041D1CB94,-1.2984309196472168,,
gps,1634224718999000000,293.3290100097656,38.1223030090332,-84.48717498779297,0013A20041D1CB94,-1.2900621891021729,,
gps,1634224719999000000,293.37799072265625,38.12237548828125,-84.4871826171875,0013A20041D1CB94,-1.298119068145752,,
gps,1634224720999000000,293.4070129394531,38.1224479675293,-84.48719024658203,0013A20041D1CB94,-1.274777889251709,,
gps,1634224721999000000,293.4129943847656,38.122520446777344,-84.48719024658203,0013A20041D1CB94,-1.2832090854644775,,
gps,1634224722999000000,293.3710021972656,38.12259292602539,-84.48719787597656,0013A20041D1CB94,-1.291412591934204,,
gps,1634224723999000000,293.3290100097656,38.12266159057617,-84.48719787597656,0013A20041D1CB94,-1.2960216999053955,,
gps,1634224724999000000,293.3039855957031,38.12273406982422,-84.4872055053711,0013A20041D1CB94,-1.2920327186584473,,
gps,1634224725999000000,293.3210144042969,38.122806549072266,-84.48721313476562,0013A20041D1CB94,-1.2842862606048584,,
gps,1634224726999000000,293.35198974609375,38.12287902832031,-84.48721313476562,0013A20041D1CB94,-1.2918720245361328,,
gps,1634224727999000000,293.3630065917969,38.122947692871094,-84.48722076416016,0013A20041D1CB94,-1.2684743404388428,,
gps,1634224728999000000,293.385009765625,38.12302017211914,-84.48722839355469,0013A20041D1CB94,-1.2927031517028809,,
gps,1634224729999000000,293.36700439453125,38.12309265136719,-84.48722839355469,0013A20041D1CB94,-1.2840313911437988,,
gps,1634224730999000000,293.4469909667969,38.123165130615234,-84.48723602294922,0013A20041D1CB94,-1.2763514518737793,,
gps,1634224731999000000,293.4410095214844,38.12323760986328,-84.48724365234375,0013A20041D1CB94,-1.2997586727142334,,
gps,1634224732999000000,293.31298828125,38.12331008911133,-84.48724365234375,0013A20041D1CB94,-1.292130708694458,,
gps,1634224733999000000,293.2969970703125,38.123382568359375,-84.48725128173828,0013A20041D1CB94,-1.287062406539917,,
gps,1634224734999000000,293.2690124511719,38.12345504760742,-84.48725891113281,0013A20041D1CB94,-1.295546054840088,,
gps,1634224735999000000,293.1860046386719,38.1235237121582,-84.48725891113281,0013A20041D1CB94,-1.2989544868469238,,
gps,1634224736999000000,293.0790100097656,38.12359619140625,-84.48726654052734,0013A20041D1CB94,-1.294297218322754,,
gps,1634224737999000000,293.1000061035156,38.1236686706543,-84.48727416992188,0013A20041D1CB94,-1.2861723899841309,,
gps,1634224738999000000,293.1629943847656,38.123741149902344,-84.48727416992188,0013A20041D1CB94,-1.2787370681762695,,
gps,1634224739999000000,293.16400146484375,38.12381362915039,-84.4872817993164,0013A20041D1CB94,-1.2866649627685547,,
gps,1634224740999000000,293.2309875488281,38.12388610839844,-84.48728942871094,0013A20041D1CB94,-0.6861579418182373,,
gps,1634224741999000000,293.2950134277344,38.12395477294922,-84.48728942871094,0013A20041D1CB94,-1.2871105670928955,,
gps,1634224742999000000,293.3280029296875,38.124027252197266,-84.48729705810547,0013A20041D1CB94,-1.2777025699615479,,
gps,1634224743999000000,293.3190002441406,38.12409973144531,-84.4873046875,0013A20041D1CB94,-1.3031120300292969,,
gps,1634224744999000000,293.3110046386719,38.12417221069336,-84.48731231689453,0013A20041D1CB94,-1.2946336269378662,,
gps,1634224745999000000,293.2869873046875,38.12424087524414,-84.48731231689453,0013A20041D1CB94,-1.2705597877502441,,
gps,1634224746999000000,293.260986328125,38.124298095703125,-84.48731994628906,0013A20041D1CB94,-0.6712646484375,,
gps,1634224747999000000,293.2030029296875,38.12433624267578,-84.48731994628906,0013A20041D1CB94,-1.2869865894317627,,
gps,1634224748999000000,293.2380065917969,38.12435531616211,-84.48731994628906,0013A20041D1CB94,-1.2951610088348389,,
gps,1634224749999000000,293.2760009765625,38.12435531616211,-84.4873275756836,0013A20041D1CB94,-1.2884747982025146,,
gps,1634224750999000000,293.364013671875,38.124359130859375,-84.48736572265625,0013A20041D1CB94,-1.2800629138946533,,
gps,1634224751999000000,293.44000244140625,38.124366760253906,-84.48741912841797,0013A20041D1CB94,-1.303938627243042,,
gps,1634224752999000000,293.5119934082031,38.124385833740234,-84.48749542236328,0013A20041D1CB94,-1.2803590297698975,,
gps,1634224753999000000,293.6050109863281,38.12440872192383,-84.4875717163086,0013A20041D1CB94,-1.2897355556488037,,
gps,1634224754999000000,293.625,38.12443161010742,-84.4876480102539,0013A20041D1CB94,-1.2811777591705322,,
gps,1634224755999000000,293.614013671875,38.12445831298828,-84.48772430419922,0013A20041D1CB94,-1.2895557880401611,,
gps,1634224756999000000,293.60198974609375,38.124481201171875,-84.48780822753906,0013A20041D1CB94,-1.295003890991211,,
gps,1634224757999000000,293.4679870605469,38.124507904052734,-84.4878921508789,0013A20041D1CB94,-1.2739994525909424,,
gps,1634224758999000000,293.4410095214844,38.124534606933594,-84.48797607421875,0013A20041D1CB94,0.6565587520599365,,
gps,1634224759999000000,293.4540100097656,38.12455749511719,-84.4880599975586,0013A20041D1CB94,-0.10635924339294434,,
gps,1634224760999000000,293.5090026855469,38.12458419799805,-84.48815155029297,0013A20041D1CB94,0.2711482048034668,,
gps,1634224761999000000,293.6059875488281,38.124610900878906,-84.48823547363281,0013A20041D1CB94,-0.5373075008392334,,
gps,1634224762999000000,293.6730041503906,38.1246337890625,-84.48831939697266,0013A20041D1CB94,-1.2192566394805908,,
gps,1634224763999000000,293.6910095214844,38.12466049194336,-84.4884033203125,0013A20041D1CB94,-1.2902381420135498,,
gps,1634224764999000000,293.7330017089844,38.12468338012695,-84.48849487304688,0013A20041D1CB94,-1.297642469406128,,
gps,1634224765999000000,293.7850036621094,38.12471008300781,-84.48857879638672,0013A20041D1CB94,-1.2909231185913086,,
gps,1634224766999000000,293.84100341796875,38.124732971191406,-84.48866271972656,0013A20041D1CB94,-1.2832951545715332,,
gps,1634224767999000000,293.9739990234375,38.124759674072266,-84.4887466430664,0013A20041D1CB94,-1.2890045642852783,,
gps,1634224768999000000,294.01800537109375,38.12478256225586,-84.48883056640625,0013A20041D1CB94,-1.2987191677093506,,
gps,1634224769999000000,294.0870056152344,38.12480926513672,-84.4889144897461,0013A20041D1CB94,-1.2906839847564697,,
gps,1634224770999000000,294.0530090332031,38.12483215332031,-84.48900604248047,0013A20041D1CB94,-1.2832067012786865,,
gps,1634224771999000000,294.010986328125,38.12485885620117,-84.48908996582031,0013A20041D1CB94,-1.2922241687774658,,
gps,1634224772999000000,293.9469909667969,38.124881744384766,-84.48917388916016,0013A20041D1CB94,-1.283139705657959,,
gps,1634224773999000000,293.9389953613281,38.124908447265625,-84.4892578125,0013A20041D1CB94,-1.2930681705474854,,
gps,1634224774999000000,293.9330139160156,38.12493133544922,-84.48934173583984,0013A20041D1CB94,-1.284510612487793,,
gps,1634224775999000000,294.135009765625,38.12495803833008,-84.48942565917969,0013A20041D1CB94,-1.2921521663665771,,
gps,1634224776999000000,294.2130126953125,38.12498474121094,-84.48951721191406,0013A20041D1CB94,-1.2850124835968018,,
gps,1634224777999000000,294.17999267578125,38.12500762939453,-84.4896011352539,0013A20041D1CB94,-1.2932658195495605,,
gps,1634224778999000000,294.1910095214844,38.125030517578125,-84.48968505859375,0013A20041D1CB94,-1.2852301597595215,,
gps,1634224779999000000,294.1780090332031,38.125057220458984,-84.48977661132812,0013A20041D1CB94,-1.2936515808105469,,
gps,1634224780999000000,294.21099853515625,38.12508010864258,-84.48986053466797,0013A20041D1CB94,-1.284998893737793,,
gps,1634224781999000000,294.25799560546875,38.12510681152344,-84.48994445800781,0013A20041D1CB94,-1.2932372093200684,,
gps,1634224782999000000,294.2430114746094,38.12512969970703,-84.49002838134766,0013A20041D1CB94,-1.2860314846038818,,
gps,1634224783999000000,294.1449890136719,38.12515640258789,-84.4901123046875,0013A20041D1CB94,-1.2940545082092285,,
gps,1634224784999000000,294.0360107421875,38.12518310546875,-84.49020385742188,0013A20041D1CB94,-1.284738302230835,,
gps,1634224785999000000,293.864013671875,38.125205993652344,-84.49028778076172,0013A20041D1CB94,-1.3090453147888184,,
gps,1634224786999000000,293.7659912109375,38.1252326965332,-84.49037170410156,0013A20041D1CB94,-1.2862861156463623,,
gps,1634224787999000000,293.70001220703125,38.1252555847168,-84.4904556274414,0013A20041D1CB94,-1.2936832904815674,,
gps,1634224788999000000,293.7120056152344,38.12527847290039,-84.49054718017578,0013A20041D1CB94,-1.2868735790252686,,
gps,1634224789999000000,293.7430114746094,38.12530517578125,-84.49063110351562,0013A20041D1CB94,-1.293410062789917,,
gps,1634224790999000000,293.6969909667969,38.125328063964844,-84.49071502685547,0013A20041D1CB94,-1.2861149311065674,,
gps,1634224791999000000,293.64599609375,38.1253547668457,-84.49079895019531,0013A20041D1CB94,-0.3665652275085449,,
gps,1634224792999000000,293.7099914550781,38.1253776550293,-84.49089050292969,0013A20041D1CB94,-1.2528374195098877,,
gps,1634224793999000000,293.7080078125,38.125404357910156,-84.49097442626953,0013A20041D1CB94,-1.294703722000122,,
gps,1634224794999000000,293.59100341796875,38.12542724609375,-84.49105834960938,0013A20041D1CB94,-0.9992716312408447,,
gps,1634224795999000000,293.55999755859375,38.12545394897461,-84.49114227294922,0013A20041D1CB94,-1.294060468673706,,
gps,1634224796999000000,293.5429992675781,38.1254768371582,-84.49122619628906,0013A20041D1CB94,0.26481199264526367,,
gps,1634224797999000000,293.4440002441406,38.12550354003906,-84.49131774902344,0013A20041D1CB94,-0.5912814140319824,,
gps,1634224798999000000,293.41400146484375,38.125526428222656,-84.49140167236328,0013A20041D1CB94,-1.2884776592254639,,
gps,1634224799999000000,293.385986328125,38.125553131103516,-84.49148559570312,0013A20041D1CB94,-1.2806103229522705,,
gps,1634224800999000000,293.4280090332031,38.12557601928711,-84.49156951904297,0013A20041D1CB94,-1.2881734371185303,,
gps,1634224801999000000,293.489990234375,38.1255989074707,-84.49166107177734,0013A20041D1CB94,-1.2964873313903809,,
gps,1634224802999000000,293.5249938964844,38.12562561035156,-84.49174499511719,0013A20041D1CB94,-1.2878005504608154,,
gps,1634224803999000000,293.47601318359375,38.12565231323242,-84.49182891845703,0013A20041D1CB94,-0.9643058776855469,,
gps,1634224804999000000,293.3340148925781,38.125675201416016,-84.49191284179688,0013A20041D1CB94,1.8308696746826172,,
gps,1634224805999000000,293.22698974609375,38.125701904296875,-84.49199676513672,0013A20041D1CB94,1.151188611984253,,
gps,1634224806999000000,293.24200439453125,38.125728607177734,-84.49208068847656,0013A20041D1CB94,2.8546807765960693,,
gps,1634224807999000000,293.3080139160156,38.12575149536133,-84.49217224121094,0013A20041D1CB94,2.059661626815796,,
gps,1634224808999000000,293.4100036621094,38.12577438354492,-84.49225616455078,0013A20041D1CB94,1.222414255142212,,
gps,1634224809999000000,293.4339904785156,38.12580108642578,-84.49234008789062,0013A20041D1CB94,0.4292750358581543,,
gps,1634224810999000000,293.39801025390625,38.125823974609375,-84.492431640625,0013A20041D1CB94,-0.34645676612854004,,
gps,1634224811999000000,293.38800048828125,38.12584686279297,-84.49251556396484,0013A20041D1CB94,0.9262690544128418,,
gps,1634224812999000000,293.47198486328125,38.12587356567383,-84.49259948730469,0013A20041D1CB94,2.7878706455230713,,
gps,1634224814999000000,293.4580078125,38.12592315673828,-84.49276733398438,0013A20041D1CB94,4.308355808258057,,
gps,1634224815999000000,293.5880126953125,38.125946044921875,-84.49285888671875,0013A20041D1CB94,3.4528727531433105,,
gps,1634224816999000000,293.7019958496094,38.12596893310547,-84.4929428100586,0013A20041D1CB94,2.5804760456085205,,
gps,1634224817999000000,293.6059875488281,38.12599563598633,-84.49302673339844,0013A20041D1CB94,1.7247464656829834,,
